1,45.515731,2623.729600,11655.003906,0.000000,45.515731,2623.729600,296.925781,0.000000,45.515731,2623.729600,-1099.980469,0.000000,45.515731,2623.729600,1489.738281,0.000000,45.515731,2623.729600,-262.369141,5412.636343,45.515731,2623.729600,154.595703,3244.548400,45.515731,2623.729600,93.638672,2809.854520,45.515731,2623.729600,-414.788086,1788.746609,45.515731,2623.729600,-167.743164,1492.205157,45.515731,2623.729600,107.831055,854.725047,45.515731,2623.729600,-12.852051,662.607071,45.515731,2623.729600,32.046387,766.523498,45.515731,2623.729600,-33.435059,421.038967,45.515731,2623.729600,-4.335205,320.905447,45.515731,2623.729600,-5.763428,291.505205,45.515731,2623.729600,-3.467041,132.541353,45.515731,2623.729600,0.792847,91.579904,45.515731,2623.729600,-0.405884,97.446675,45.515731,2623.729600,-0.288940,35.554928,45.515731,2623.729600,0.159729,29.678747,45.515731,2623.729600,0.017151,31.511104,45.515731,2623.729600,0.033752,9.803463,45.515731,2623.729600,-0.008148,9.057847,45.515731,2623.729600,0.011444,9.014161,45.515731,2623.729600,-0.001007,2.235628
3,66.394366,2973.406355,17002.031250,0.000000,66.394366,2973.406355,594.921875,0.000000,66.394366,2973.406355,325.812500,0.000000,66.394366,2973.406355,444.562500,0.000000,66.394366,2973.406355,121.546875,3524.482421,66.394366,2973.406355,-230.199219,7098.570849,66.394366,2973.406355,-79.988281,2143.871477,66.394366,2973.406355,-86.498047,1598.094032,66.394366,2973.406355,28.066406,1507.504648,66.394366,2973.406355,-5.341797,702.830119,66.394366,2973.406355,-32.230469,634.708060,66.394366,2973.406355,-23.556641,676.577017,66.394366,2973.406355,23.226563,338.059099,66.394366,2973.406355,-5.730957,194.111170,66.394366,2973.406355,-0.591797,237.758713,66.394366,2973.406355,3.449707,115.575918,66.394366,2973.406355,1.270264,78.726645,66.394366,2973.406355,-1.304688,87.236797,66.394366,2973.406355,0.565186,40.851798,66.394366,2973.406355,-0.053101,28.579819,66.394366,2973.406355,0.065430,32.243390,66.394366,2973.406355,0.046997,11.431560,66.394366,2973.406355,0.046387,9.246610,66.394366,2973.406355,-0.009155,10.271892,66.394366,2973.406355,-0.002075,2.502988
3,68.301003,3045.780895,17478.457031,0.000000,68.301003,3045.780895,1183.394531,0.000000,68.301003,3045.780895,381.082031,0.000000,68.301003,3045.780895,416.300781,0.000000,68.301003,3045.780895,150.697266,3523.004532,68.301003,3045.780895,-227.623047,7284.527723,68.301003,3045.780895,-95.927734,2104.301088,68.301003,3045.780895,-28.288086,1678.807147,68.301003,3045.780895,76.075195,1570.894514,68.301003,3045.780895,-0.342773,663.813449,68.301003,3045.780895,-16.649902,654.068145,68.301003,3045.780895,-30.826660,721.111831,68.301003,3045.780895,-16.184082,321.285541,68.301003,3045.780895,-1.247803,186.722800,68.301003,3045.780895,-4.556396,232.868388,68.301003,3045.780895,3.710205,110.083401,68.301003,3045.780895,1.540649,75.507595,68.301003,3045.780895,-0.068481,93.251688,68.301003,3045.780895,0.893433,42.748892,68.301003,3045.780895,0.052307,28.091031,68.301003,3045.780895,0.061707,32.549646,68.301003,3045.780895,0.051453,11.585318,68.301003,3045.780895,-0.010590,8.528754,68.301003,3045.780895,0.045380,10.548219,68.301003,3045.780895,0.003998,2.512189
3,66.490297,2991.977032,17025.332031,0.000000,66.490297,2991.977032,1427.761719,0.000000,66.490297,2991.977032,491.886719,0.000000,66.490297,2991.977032,316.363281,0.000000,66.490297,2991.977032,154.697266,3508.009683,66.490297,2991.977032,-224.951172,7215.546997,66.490297,2991.977032,-95.982422,2255.542894,66.490297,2991.977032,8.643555,1596.810924,66.490297,2991.977032,70.838867,1533.910923,66.490297,2991.977032,-47.065430,630.249363,66.490297,2991.977032,-13.258301,638.005877,66.490297,2991.977032,-27.454590,721.729713,66.490297,2991.977032,-5.564941,322.609867,66.490297,2991.977032,-6.177979,206.569468,66.490297,2991.977032,-1.717529,242.672026,66.490297,2991.977032,0.518311,99.890738,66.490297,2991.977032,1.205933,78.366945,66.490297,2991.977032,0.584839,91.686163,66.490297,2991.977032,0.885376,38.905730,66.490297,2991.977032,0.055359,25.621059,66.490297,2991.977032,0.132507,31.129050,66.490297,2991.977032,0.064758,11.212520,66.490297,2991.977032,0.009613,8.242431,66.490297,2991.977032,0.002716,10.004623,66.490297,2991.977032,-0.000275,2.221173
3,64.361271,2908.150203,16471.199219,0.000000,64.361271,2908.150203,1340.417969,0.000000,64.361271,2908.150203,530.792969,0.000000,64.361271,2908.150203,207.246094,0.000000,64.361271,2908.150203,129.599609,3349.977500,64.361271,2908.150203,-237.060547,7124.991481,64.361271,2908.150203,-137.576172,2252.847956,64.361271,2908.150203,-8.116211,1605.470368,64.361271,2908.150203,60.112305,1466.415999,64.361271,2908.150203,-21.870117,626.324512,64.361271,2908.150203,12.036621,604.526417,64.361271,2908.150203,-15.923340,707.467112,64.361271,2908.150203,-1.444824,305.937142,64.361271,2908.150203,1.268799,199.798189,64.361271,2908.150203,5.926025,237.811564,64.361271,2908.150203,-1.674072,89.273139,64.361271,2908.150203,1.345581,78.074823,64.361271,2908.150203,1.078247,87.843807,64.361271,2908.150203,-0.201538,38.673270,64.361271,2908.150203,0.034729,24.413522,64.361271,2908.150203,0.240540,30.147894,64.361271,2908.150203,0.052673,10.269106,64.361271,2908.150203,0.017487,7.997670,64.361271,2908.150203,0.027069,9.356036,64.361271,2908.150203,0.000641,2.139602
3,61.912792,2833.831417,15854.363281,0.000000,61.912792,2833.831417,1106.167969,0.000000,61.912792,2833.831417,532.699219,0.000000,61.912792,2833.831417,177.785156,0.000000,61.912792,2833.831417,28.966797,3333.685599,61.912792,2833.831417,-247.728516,7047.787494,61.912792,2833.831417,-151.443359,2449.261987,61.912792,2833.831417,-31.803711,1537.821739,61.912792,2833.831417,51.182617,1453.371512,61.912792,2833.831417,14.596680,696.835859,61.912792,2833.831417,17.375488,575.468591,61.912792,2833.831417,-8.358887,652.501831,61.912792,2833.831417,-7.450684,307.850760,61.912792,2833.831417,2.455322,194.435946,61.912792,2833.831417,8.008545,253.194376,61.912792,2833.831417,-4.180908,100.941277,61.912792,2833.831417,0.630737,66.732843,61.912792,2833.831417,0.443726,85.499175,61.912792,2833.831417,0.308228,37.997978,61.912792,2833.831417,0.162415,25.295816,61.912792,2833.831417,-0.037781,30.007271,61.912792,2833.831417,-0.001404,10.278650,61.912792,2833.831417,-0.016022,7.403722,61.912792,2833.831417,-0.005890,9.559050,61.912792,2833.831417,-0.000580,2.190327
3,60.473592,2801.306557,15487.691406,0.000000,60.473592,2801.306557,1136.574219,0.000000,60.473592,2801.306557,627.003906,0.000000,60.473592,2801.306557,300.917969,0.000000,60.473592,2801.306557,125.271484,3255.958284,60.473592,2801.306557,-249.958984,7122.290166,60.473592,2801.306557,-183.025391,2630.566948,60.473592,2801.306557,-42.377930,1525.592847,60.473592,2801.306557,56.911133,1499.342140,60.473592,2801.306557,6.040039,735.370625,60.473592,2801.306557,-8.444824,551.176168,60.473592,2801.306557,-6.759277,612.915055,60.473592,2801.306557,-12.065918,295.335101,60.473592,2801.306557,2.433838,179.522349,60.473592,2801.306557,4.446533,255.897061,60.473592,2801.306557,0.168213,103.211966,60.473592,2801.306557,-0.271118,67.734442,60.473592,2801.306557,0.169067,85.636081,60.473592,2801.306557,-0.206177,38.080695,60.473592,2801.306557,-0.031433,24.228752,60.473592,2801.306557,-0.029114,30.219469,60.473592,2801.306557,-0.037659,10.566176,60.473592,2801.306557,0.002289,7.548426,60.473592,2801.306557,-0.018280,9.375782,60.473592,2801.306557,-0.001617,2.270814
0,60.415118,2813.238668,15475.917969,0.000000,60.415118,2813.238668,995.027344,0.000000,60.415118,2813.238668,488.214844,0.000000,60.415118,2813.238668,299.714844,0.000000,60.415118,2813.238668,127.197266,3209.292558,60.415118,2813.238668,-231.501953,7269.067813,60.415118,2813.238668,-156.263672,2731.188454,60.415118,2813.238668,-69.801758,1553.593441,60.415118,2813.238668,32.114258,1562.022227,60.415118,2813.238668,12.196289,804.721310,60.415118,2813.238668,-16.704590,539.474770,60.415118,2813.238668,3.632324,582.507068,60.415118,2813.238668,-12.597168,285.728246,60.415118,2813.238668,1.689209,169.906437,60.415118,2813.238668,-1.235107,249.668293,60.415118,2813.238668,0.307861,100.869863,60.415118,2813.238668,-0.130493,67.282311,60.415118,2813.238668,0.088501,86.744405,60.415118,2813.238668,-0.608765,38.532998,60.415118,2813.238668,0.129333,25.299992,60.415118,2813.238668,0.023621,30.096091,60.415118,2813.238668,0.017273,10.824525,60.415118,2813.238668,0.012543,7.521809,60.415118,2813.238668,-0.043671,9.498194,60.415118,2813.238668,-0.000336,2.296533
0,60.439068,2810.926690,15464.203125,0.000000,60.439068,2810.926690,728.679687,0.000000,60.439068,2810.926690,541.007813,0.000000,60.439068,2810.926690,206.375000,0.000000,60.439068,2810.926690,269.699219,3136.587664,60.439068,2810.926690,-246.972656,7322.864569,60.439068,2810.926690,-177.632812,2730.936119,60.439068,2810.926690,-79.398438,1531.664470,60.439068,2810.926690,31.132812,1583.667020,60.439068,2810.926690,0.382812,779.740122,60.439068,2810.926690,-6.393555,542.838441,60.439068,2810.926690,3.791016,566.844554,60.439068,2810.926690,-11.745117,298.598497,60.439068,2810.926690,1.368164,172.431536,60.439068,2810.926690,-1.530762,249.845359,60.439068,2810.926690,-2.942871,105.035182,60.439068,2810.926690,1.231934,67.688359,60.439068,2810.926690,0.019775,88.246303,60.439068,2810.926690,-0.550537,40.891045,60.439068,2810.926690,0.000488,24.005101,60.439068,2810.926690,0.184204,29.809518,60.439068,2810.926690,0.051880,10.342599,60.439068,2810.926690,0.006287,7.608835,60.439068,2810.926690,0.034790,9.555001,60.439068,2810.926690,-0.001892,2.262713
0,58.649307,2731.802215,15006.804688,0.000000,58.649307,2731.802215,454.554688,0.000000,58.649307,2731.802215,258.476562,0.000000,58.649307,2731.802215,235.804688,0.000000,58.649307,2731.802215,382.007813,2921.666266,58.649307,2731.802215,-183.617188,7208.776143,58.649307,2731.802215,-124.550781,2631.533059,58.649307,2731.802215,-53.250000,1514.593770,58.649307,2731.802215,-12.603516,1528.636221,58.649307,2731.802215,-11.058594,708.791476,58.649307,2731.802215,21.796875,534.609065,58.649307,2731.802215,10.180664,543.941661,58.649307,2731.802215,-7.722656,315.940455,58.649307,2731.802215,4.437500,173.847399,58.649307,2731.802215,-2.335449,235.712333,58.649307,2731.802215,-0.267578,110.265544,58.649307,2731.802215,0.267578,66.213880,58.649307,2731.802215,-1.284424,84.205977,58.649307,2731.802215,0.262695,42.909984,58.649307,2731.802215,0.183228,25.374142,58.649307,2731.802215,-0.107666,30.625541,58.649307,2731.802215,0.001465,11.317796,58.649307,2731.802215,-0.009277,7.917957,58.649307,2731.802215,0.028687,9.302382,58.649307,2731.802215,-0.001160,2.236293
0,57.301684,2670.615792,14671.308594,0.000000,57.301684,2670.615792,384.449219,0.000000,57.301684,2670.615792,189.410156,0.000000,57.301684,2670.615792,223.347656,0.000000,57.301684,2670.615792,450.810547,2720.629581,57.301684,2670.615792,-152.228516,7120.292779,57.301684,2670.615792,-125.564453,2507.972030,57.301684,2670.615792,5.114258,1499.665578,57.301684,2670.615792,-45.374023,1466.484819,57.301684,2670.615792,11.889648,608.133479,57.301684,2670.615792,29.526855,542.359287,57.301684,2670.615792,9.380371,552.083799,57.301684,2670.615792,1.558105,303.045293,57.301684,2670.615792,1.454346,166.876099,57.301684,2670.615792,-5.823975,235.924880,57.301684,2670.615792,-6.367432,110.101416,57.301684,2670.615792,-0.689087,66.843792,57.301684,2670.615792,0.235718,85.426327,57.301684,2670.615792,-0.130981,41.693162,57.301684,2670.615792,-0.089050,23.827083,57.301684,2670.615792,-0.139343,30.563211,57.301684,2670.615792,-0.021790,11.315778,57.301684,2670.615792,-0.008026,7.683482,57.301684,2670.615792,-0.021820,9.348744,57.301684,2670.615792,0.003143,2.234199
4,39.108562,2412.436300,10012.066406,0.000000,39.108562,2412.436300,-1111.558594,0.000000,39.108562,2412.436300,158.011719,0.000000,39.108562,2412.436300,61.105469,0.000000,39.108562,2412.436300,555.779297,5006.749827,39.108562,2412.436300,37.048828,1069.405074,39.108562,2412.436300,250.802734,1040.239307,39.108562,2412.436300,84.918945,2344.032739,39.108562,2412.436300,-2.377930,1134.541515,39.108562,2412.436300,-39.709961,721.882603,39.108562,2412.436300,63.746582,598.665633,39.108562,2412.436300,-24.278809,440.326488,39.108562,2412.436300,2.049316,268.452546,39.108562,2412.436300,20.703857,277.712912,39.108562,2412.436300,2.267334,180.092913,39.108562,2412.436300,2.150635,96.715962,39.108562,2412.436300,0.441528,94.176907,39.108562,2412.436300,-0.532349,70.098302,39.108562,2412.436300,-0.209106,38.778964,39.108562,2412.436300,-0.104187,34.491066,39.108562,2412.436300,0.190979,23.895084,39.108562,2412.436300,-0.006287,12.538389,39.108562,2412.436300,0.031891,12.242451,39.108562,2412.436300,-0.006256,8.766059,39.108562,2412.436300,-0.001495,3.693943
4,39.969329,2438.983599,10217.953125,0.000000,39.969329,2438.983599,-1264.992188,0.000000,39.969329,2438.983599,81.062500,0.000000,39.969329,2438.983599,151.210938,0.000000,39.969329,2438.983599,632.496094,5109.696712,39.969329,2438.983599,62.570313,1131.377254,39.969329,2438.983599,214.941406,1112.533023,39.969329,2438.983599,129.347656,2250.086116,39.969329,2438.983599,-7.574219,1133.256706,39.969329,2438.983599,32.808594,663.451272,39.969329,2438.983599,65.543945,655.081081,39.969329,2438.983599,-13.273438,437.692032,39.969329,2438.983599,-7.911133,294.968261,39.969329,2438.983599,15.991211,282.351897,39.969329,2438.983599,1.445801,192.298427,39.969329,2438.983599,-3.016113,96.746639,39.969329,2438.983599,2.327637,105.826729,39.969329,2438.983599,-0.363525,65.819001,39.969329,2438.983599,-0.705322,37.937636,39.969329,2438.983599,-0.999634,32.590309,39.969329,2438.983599,0.104370,23.588114,39.969329,2438.983599,0.131836,12.551159,39.969329,2438.983599,-0.061951,11.653856,39.969329,2438.983599,0.008545,8.722509,39.969329,2438.983599,0.011414,3.857741
4,40.511418,2452.284180,10363.503906,0.000000,40.511418,2452.284180,-1706.128906,0.000000,40.511418,2452.284180,103.035156,0.000000,40.511418,2452.284180,301.777344,0.000000,40.511418,2452.284180,853.064453,5184.204351,40.511418,2452.284180,40.291016,1153.557845,40.511418,2452.284180,136.689453,1146.139198,40.511418,2452.284180,157.438477,2087.088311,40.511418,2452.284180,-60.545898,1137.801580,40.511418,2452.284180,54.766602,587.803350,40.511418,2452.284180,65.510254,745.450776,40.511418,2452.284180,-3.375488,454.817558,40.511418,2452.284180,-14.406738,366.012557,40.511418,2452.284180,6.618408,263.504726,40.511418,2452.284180,1.510010,184.865681,40.511418,2452.284180,-4.222412,93.062645,40.511418,2452.284180,0.683716,101.016174,40.511418,2452.284180,-0.687378,72.358818,40.511418,2452.284180,-0.838257,37.700190,40.511418,2452.284180,0.573914,38.961121,40.511418,2452.284180,-0.062927,25.994385,40.511418,2452.284180,-0.104797,12.563573,40.511418,2452.284180,0.058746,12.221886,40.511418,2452.284180,-0.019623,9.109251,40.511418,2452.284180,-0.000702,3.655918
4,40.283922,2430.758510,10306.066406,0.000000,40.283922,2430.758510,-1964.894531,0.000000,40.283922,2430.758510,77.816406,0.000000,40.283922,2430.758510,334.886719,0.000000,40.283922,2430.758510,982.447266,5155.899758,40.283922,2430.758510,22.208984,1111.716122,40.283922,2430.758510,70.404297,1109.706812,40.283922,2430.758510,224.739258,1890.713309,40.283922,2430.758510,-65.086914,1138.396233,40.283922,2430.758510,54.323242,552.880128,40.283922,2430.758510,28.336426,824.874025,40.283922,2430.758510,-5.861816,481.342347,40.283922,2430.758510,-6.799316,413.627299,40.283922,2430.758510,-6.191162,261.866011,40.283922,2430.758510,-2.986084,170.490553,40.283922,2430.758510,-0.042725,105.275443,40.283922,2430.758510,-0.088989,96.447302,40.283922,2430.758510,-0.213989,73.564710,40.283922,2430.758510,-0.764038,40.769876,40.283922,2430.758510,1.250671,37.450707,40.283922,2430.758510,-0.187927,26.285516,40.283922,2430.758510,0.017517,12.582952,40.283922,2430.758510,-0.067719,12.394515,40.283922,2430.758510,-0.040436,9.336993,40.283922,2430.758510,0.000946,3.812850
4,41.023179,2453.980569,10496.398438,0.000000,41.023179,2453.980569,-1896.710938,0.000000,41.023179,2453.980569,21.921875,0.000000,41.023179,2453.980569,218.531250,0.000000,41.023179,2453.980569,948.355469,5249.347975,41.023179,2453.980569,-56.617187,1036.114760,41.023179,2453.980569,6.789063,1037.638285,41.023179,2453.980569,234.548828,1783.006616,41.023179,2453.980569,-94.695313,1158.419890,41.023179,2453.980569,26.632813,521.513191,41.023179,2453.980569,-0.597656,887.428670,41.023179,2453.980569,-1.396484,574.257900,41.023179,2453.980569,2.895508,431.109406,41.023179,2453.980569,-9.198730,239.344191,41.023179,2453.980569,-6.935547,186.317035,41.023179,2453.980569,-3.889648,106.525019,41.023179,2453.980569,-2.375488,91.823346,41.023179,2453.980569,0.117432,74.103521,41.023179,2453.980569,1.046387,36.932023,41.023179,2453.980569,-0.048584,35.206111,41.023179,2453.980569,0.148926,27.978347,41.023179,2453.980569,0.051636,12.938556,41.023179,2453.980569,0.058105,12.522005,41.023179,2453.980569,0.009399,9.175850,41.023179,2453.980569,-0.005676,3.732544
4,40.677261,2426.123482,10405.117188,0.000000,40.677261,2426.123482,-1926.445313,0.000000,40.677261,2426.123482,128.203125,0.000000,40.677261,2426.123482,244.421875,0.000000,40.677261,2426.123482,963.222656,5204.388576,40.677261,2426.123482,-89.203125,1038.986736,40.677261,2426.123482,-50.210938,1041.599489,40.677261,2426.123482,246.458984,1632.602834,40.677261,2426.123482,-109.623047,1131.320906,40.677261,2426.123482,-5.892578,504.459204,40.677261,2426.123482,-19.272461,941.172123,40.677261,2426.123482,-6.075195,583.737570,40.677261,2426.123482,11.635742,409.312066,40.677261,2426.123482,-13.246582,225.383172,40.677261,2426.123482,-0.682617,196.396985,40.677261,2426.123482,-1.627930,111.465867,40.677261,2426.123482,-3.471436,92.676032,40.677261,2426.123482,0.349365,79.714306,40.677261,2426.123482,0.027588,39.824944,40.677261,2426.123482,-0.620483,33.455954,40.677261,2426.123482,0.104492,28.156077,40.677261,2426.123482,-0.160400,13.551309,40.677261,2426.123482,-0.023682,12.021568,40.677261,2426.123482,0.025452,9.578532,40.677261,2426.123482,-0.012573,3.845940
6,55.116697,2624.529561,14093.273438,0.000000,55.116697,2624.529561,-212.265625,0.000000,55.116697,2624.529561,-346.171875,0.000000,55.116697,2624.529561,-340.039063,0.000000,55.116697,2624.529561,-1068.597656,3328.527396,55.116697,2624.529561,81.285156,3368.144155,55.116697,2624.529561,94.816406,1357.109412,55.116697,2624.529561,278.484375,1642.401942,55.116697,2624.529561,-23.628906,1291.888762,55.116697,2624.529561,47.544922,1016.786375,55.116697,2624.529561,61.461914,739.446035,55.116697,2624.529561,-15.072266,698.804179,55.116697,2624.529561,-4.601562,414.911792,55.116697,2624.529561,18.654297,328.100786,55.116697,2624.529561,5.507324,305.925418,55.116697,2624.529561,0.287109,151.799660,55.116697,2624.529561,-2.653564,109.230184,55.116697,2624.529561,-0.020020,118.687733,55.116697,2624.529561,0.097656,47.065225,55.116697,2624.529561,-0.408081,39.363354,55.116697,2624.529561,-0.105103,40.286675,55.116697,2624.529561,-0.012085,15.525725,55.116697,2624.529561,-0.019714,12.994347,55.116697,2624.529561,0.037231,13.352521,55.116697,2624.529561,-0.002075,4.332163
6,59.190545,2747.185332,15147.003906,0.000000,59.190545,2747.185332,-301.652344,0.000000,59.190545,2747.185332,-538.753906,0.000000,59.190545,2747.185332,-170.582031,0.000000,59.190545,2747.185332,-1084.111328,3721.713175,59.190545,2747.185332,52.662109,3433.684909,59.190545,2747.185332,29.525391,1413.698176,59.190545,2747.185332,421.145508,1688.347003,59.190545,2747.185332,-38.518555,1066.869818,59.190545,2747.185332,65.094727,1089.062216,59.190545,2747.185332,52.441895,676.671106,59.190545,2747.185332,-23.855957,748.487219,59.190545,2747.185332,-21.695801,409.598710,59.190545,2747.185332,23.156982,331.059291,59.190545,2747.185332,8.291260,301.366592,59.190545,2747.185332,0.315186,139.934578,59.190545,2747.185332,-1.389526,110.946320,59.190545,2747.185332,-1.910522,120.744912,59.190545,2747.185332,-0.285034,44.169886,59.190545,2747.185332,-0.533264,38.726652,59.190545,2747.185332,0.409241,39.865117,59.190545,2747.185332,-0.205139,15.260107,59.190545,2747.185332,0.056000,13.665528,59.190545,2747.185332,0.042145,12.922767,59.190545,2747.185332,0.012299,4.306426
6,61.798158,2814.430423,15809.343750,0.000000,61.798158,2814.430423,-214.554688,0.000000,61.798158,2814.430423,-324.687500,0.000000,61.798158,2814.430423,-87.648437,0.000000,61.798158,2814.430423,-990.468750,4027.782059,61.798158,2814.430423,-43.687500,3352.240577,61.798158,2814.430423,5.140625,1280.265445,61.798158,2814.430423,452.195313,1716.980858,61.798158,2814.430423,-15.853516,984.034819,61.798158,2814.430423,55.919922,1092.355634,61.798158,2814.430423,40.103516,651.669446,61.798158,2814.430423,-24.125000,706.715348,61.798158,2814.430423,-12.673828,408.597381,61.798158,2814.430423,20.883301,327.356746,61.798158,2814.430423,7.960449,311.147514,61.798158,2814.430423,2.078125,144.237571,61.798158,2814.430423,-1.517578,107.805752,61.798158,2814.430423,-1.793945,115.888428,61.798158,2814.430423,-0.249512,44.489224,61.798158,2814.430423,-0.279907,38.101937,61.798158,2814.430423,0.163818,39.176328,61.798158,2814.430423,-0.164917,15.277736,61.798158,2814.430423,0.046997,13.800089,61.798158,2814.430423,0.044922,12.608957,61.798158,2814.430423,0.008179,4.246246
6,64.934441,2905.088678,16599.019531,0.000000,64.934441,2905.088678,-506.097656,0.000000,64.934441,2905.088678,-215.003906,0.000000,64.934441,2905.088678,18.785156,0.000000,64.934441,2905.088678,-747.337891,4408.682918,64.934441,2905.088678,-49.240234,3365.942823,64.934441,2905.088678,-84.673828,1195.122680,64.934441,2905.088678,426.606445,1727.939681,64.934441,2905.088678,-24.803711,997.536554,64.934441,2905.088678,35.122070,967.401904,64.934441,2905.088678,33.496582,646.112710,64.934441,2905.088678,-28.591309,692.380246,64.934441,2905.088678,-3.163574,421.494097,64.934441,2905.088678,13.566650,298.931812,64.934441,2905.088678,3.525146,323.908635,64.934441,2905.088678,-6.857666,139.333999,64.934441,2905.088678,-3.081665,111.937033,64.934441,2905.088678,-1.579224,113.626035,64.934441,2905.088678,-1.381714,48.597884,64.934441,2905.088678,0.777893,39.458747,64.934441,2905.088678,0.012634,41.312551,64.934441,2905.088678,0.128845,14.889935,64.934441,2905.088678,-0.043060,12.097363,64.934441,2905.088678,0.033173,12.965552,64.934441,2905.088678,-0.000519,4.144944
6,67.600050,2990.815132,17278.765625,0.000000,67.600050,2990.815132,-670.929688,0.000000,67.600050,2990.815132,64.523438,0.000000,67.600050,2990.815132,1.578125,0.000000,67.600050,2990.815132,-579.378906,4672.411303,67.600050,2990.815132,-77.578125,3391.817963,67.600050,2990.815132,-77.667969,1157.385459,67.600050,2990.815132,374.095703,1762.718276,67.600050,2990.815132,-47.347656,1083.922232,67.600050,2990.815132,18.666016,859.560427,67.600050,2990.815132,49.110352,668.870875,67.600050,2990.815132,-22.743164,655.136978,67.600050,2990.815132,-1.617187,423.387591,67.600050,2990.815132,8.727539,296.815335,67.600050,2990.815132,2.424316,313.855781,67.600050,2990.815132,-3.333496,141.803795,67.600050,2990.815132,-0.013428,113.375896,67.600050,2990.815132,-2.745117,115.268912,67.600050,2990.815132,-1.387451,52.180119,67.600050,2990.815132,0.632935,39.090097,67.600050,2990.815132,0.168335,39.867967,67.600050,2990.815132,0.151855,14.797324,67.600050,2990.815132,-0.031555,12.207980,67.600050,2990.815132,0.007568,12.797285,67.600050,2990.815132,-0.008728,4.211399
6,69.577014,3054.109307,17809.167969,0.000000,69.577014,3054.109307,-865.214844,0.000000,69.577014,3054.109307,294.230469,0.000000,69.577014,3054.109307,112.910156,0.000000,69.577014,3054.109307,-379.259766,4837.530924,69.577014,3054.109307,-94.728516,3357.818461,69.577014,3054.109307,-97.384766,1021.296629,69.577014,3054.109307,291.522461,1834.675674,69.577014,3054.109307,-52.563477,1170.788927,69.577014,3054.109307,-29.575195,769.764038,69.577014,3054.109307,52.939941,703.095050,69.577014,3054.109307,-15.685059,643.331369,69.577014,3054.109307,7.675293,388.566349,69.577014,3054.109307,7.466553,296.374732,69.577014,3054.109307,2.374756,288.390981,69.577014,3054.109307,-6.944580,141.887221,69.577014,3054.109307,-0.082397,109.611361,69.577014,3054.109307,0.237915,114.848879,69.577014,3054.109307,-0.748169,49.079191,69.577014,3054.109307,0.632874,38.220272,69.577014,3054.109307,0.432678,39.852891,69.577014,3054.109307,0.151062,14.823924,69.577014,3054.109307,-0.012787,12.151921,69.577014,3054.109307,-0.014557,12.552663,69.577014,3054.109307,-0.006073,4.118767
7,55.631911,2826.887578,14245.203125,0.000000,55.631911,2826.887578,-318.398438,0.000000,55.631911,2826.887578,-293.460937,0.000000,55.631911,2826.887578,264.312500,0.000000,55.631911,2826.887578,159.199219,7125.338457,55.631911,2826.887578,1.675781,950.240720,55.631911,2826.887578,115.093750,943.246342,55.631911,2826.887578,-183.015625,976.561824,55.631911,2826.887578,42.341797,1386.807693,55.631911,2826.887578,58.826172,529.772399,55.631911,2826.887578,9.654297,561.330080,55.631911,2826.887578,15.723633,617.389329,55.631911,2826.887578,1.071289,164.374140,55.631911,2826.887578,5.736328,282.372635,55.631911,2826.887578,-6.831543,195.482850,55.631911,2826.887578,-2.410645,89.270554,55.631911,2826.887578,-0.240967,74.912719,55.631911,2826.887578,1.195068,80.930923,55.631911,2826.887578,-0.236816,33.109374,55.631911,2826.887578,0.438599,32.823867,55.631911,2826.887578,0.052734,28.181379,55.631911,2826.887578,0.037720,11.130507,55.631911,2826.887578,0.033752,9.978568,55.631911,2826.887578,0.022217,9.772671,55.631911,2826.887578,-0.000183,2.988386
7,56.474390,2865.897320,14461.089844,0.000000,56.474390,2865.897320,-184.941406,0.000000,56.474390,2865.897320,-250.902344,0.000000,56.474390,2865.897320,161.410156,0.000000,56.474390,2865.897320,92.470703,7232.083460,56.474390,2865.897320,7.294922,1046.813657,56.474390,2865.897320,80.166016,1043.765039,56.474390,2865.897320,-209.229492,1025.616831,56.474390,2865.897320,33.467773,1380.994744,56.474390,2865.897320,40.372070,529.963009,56.474390,2865.897320,19.845215,563.012244,56.474390,2865.897320,4.451660,614.743214,56.474390,2865.897320,1.289551,156.415165,56.474390,2865.897320,8.311768,282.192670,56.474390,2865.897320,-6.534912,202.610708,56.474390,2865.897320,-2.467041,93.009994,56.474390,2865.897320,0.076538,74.188234,56.474390,2865.897320,0.193970,73.494295,56.474390,2865.897320,0.022583,30.980833,56.474390,2865.897320,0.210632,33.252562,56.474390,2865.897320,0.216736,27.557624,56.474390,2865.897320,0.032410,10.970207,56.474390,2865.897320,0.048615,9.939191,56.474390,2865.897320,0.013824,9.818405,56.474390,2865.897320,0.001801,3.133409
