3,72.697624,3143.750760,18609.527344,0.000000,-798085024999062911154254856096212230078464.000000,72.697624,3143.750760,-232.011719,0.000000,-75673508798783694045184.000000,72.697624,3143.750760,-219.378906,0.000000,-43339108334721380122624.000000,72.697624,3143.750760,722.628906,0.000000,-6137565537358203128356274176.000000,72.697624,3143.750760,424.337891,3723.023928,-86246151609906417705672507392.000000,72.697624,3143.750760,165.748047,7194.327457,-410303982976919871083588798644224.000000,72.697624,3143.750760,-213.068359,1716.292845,-33758161269441658174198357350678528.000000,72.697624,3143.750760,-134.153320,1627.128476,-4524501536650591383525577981952.000000,72.697624,3143.750760,-36.010742,1654.034759,-8977442372898693032604712407400448.000000,72.697624,3143.750760,66.043945,406.545015,165360281253569033372019195904.000000,72.697624,3143.750760,25.754395,687.529648,-476356147692449495804240986112.000000,72.697624,3143.750760,0.958496,655.476638,-3772540266724202932082097258496.000000,72.697624,3143.750760,9.965332,354.843052,-2687014888575361879895076503552.000000,72.697624,3143.750760,-6.861084,193.440276,-20202853138268908202227662848.000000,72.697624,3143.750760,0.447510,240.746374,-76317348463866894293730852864.000000,72.697624,3143.750760,0.989014,112.525146,-1459254849952190067963330560.000000,72.697624,3143.750760,-2.097778,74.890469,16412501136237475290677248.000000,72.697624,3143.750760,-1.077026,84.069741,-445660130655045400318181376.000000,72.697624,3143.750760,0.255981,38.140468,111676879537667661889536.000000,72.697624,3143.750760,0.160583,28.498880,-61687510959163086733312.000000,72.697624,3143.750760,0.225891,30.038841,-89270883755960335073280.000000,72.697624,3143.750760,0.001770,10.502825,-5663762511125873664.000000,72.697624,3143.750760,0.003021,8.346383,-38341143392269369344.000000,72.697624,3143.750760,0.006866,9.168023,-10220781624068677632.000000,72.697624,3143.750760,-0.000336,2.078070,-122551094490390.500000
3,71.075051,3103.067082,18196.527344,0.000000,-637639943602697700298932926890385503944704.000000,71.075051,3103.067082,-401.183594,0.000000,-17754601386100737093664768.000000,71.075051,3103.067082,91.761719,0.000000,-6072520219514696704.000000,71.075051,3103.067082,961.894531,0.000000,-107555549167755503947441242112.000000,71.075051,3103.067082,372.083984,3690.692421,289259010788947217560371200.000000,71.075051,3103.067082,66.462891,7325.924590,-24084162490172116461749222143688704.000000,71.075051,3103.067082,-154.029297,2001.082426,-143050728958929107183564640537804800.000000,71.075051,3103.067082,-146.807617,1631.541694,-2658720565571837144924810117120.000000,71.075051,3103.067082,-18.514648,1562.142115,-1198615172742126347137670814105600.000000,71.075051,3103.067082,25.569336,514.943579,-342553316412517693990742523904.000000,71.075051,3103.067082,44.182129,649.735300,-2141019693181555270224474800128.000000,71.075051,3103.067082,-10.497559,634.878971,3967557233605967147467605540864.000000,71.075051,3103.067082,3.901855,362.485318,-14751438719435392562969008144384.000000,71.075051,3103.067082,-6.516846,182.951257,-12465099304133105399390797824.000000,71.075051,3103.067082,9.501709,229.872925,-35178371306131420169352773632.000000,71.075051,3103.067082,-0.481689,105.599023,199741277257801109805727744.000000,71.075051,3103.067082,-2.581665,72.663234,-20710175475971297502035968.000000,71.075051,3103.067082,2.267212,80.125491,-200372112220481740194447360.000000,71.075051,3103.067082,0.295532,40.957822,-774698514232356305371136.000000,71.075051,3103.067082,0.002380,27.923553,-87980164681551845523456.000000,71.075051,3103.067082,0.055969,28.535914,-42107529218873031131136.000000,71.075051,3103.067082,0.016418,10.791969,-840984057167282176000.000000,71.075051,3103.067082,0.003693,8.246380,-27662229978010349568.000000,71.075051,3103.067082,-0.004791,9.002161,-124097776302889615360.000000,71.075051,3103.067082,0.001251,2.150705,-206566554204130.718750
0,71.628793,3136.710509,18337.996094,0.000000,-688986946560098165027007906500875695161344.000000,71.628793,3136.710509,-1076.839844,0.000000,-339253854913490364267478646784.000000,71.628793,3136.710509,238.175781,0.000000,-90241792502272744226816.000000,71.628793,3136.710509,1060.855469,0.000000,-286646945512643765805936279552.000000,71.628793,3136.710509,515.146484,3620.837643,-34729521617465588981567980568576.000000,71.628793,3136.710509,-41.056641,7454.321923,-72507733521871614434748162000289792.000000,71.628793,3136.710509,10.029297,2000.440053,-149206790375988825899932701291446272.000000,71.628793,3136.710509,-150.458008,1678.330407,-60846870799009639717161402368.000000,71.628793,3136.710509,-18.241211,1581.060075,-168598155517445439300228727439360.000000,71.628793,3136.710509,16.071289,594.980287,-2409714658418848009528182571008.000000,71.628793,3136.710509,25.569824,637.025429,-516311274739429084590109622272.000000,71.628793,3136.710509,-0.182129,643.122723,1209432078911633445975303913472.000000,71.628793,3136.710509,9.046387,385.587595,-864730326804447895547818278912.000000,71.628793,3136.710509,-1.370850,190.218563,-5425952693121448924082601984.000000,71.628793,3136.710509,11.532959,235.984195,-49197302416136829953143472128.000000,71.628793,3136.710509,5.309814,109.096610,98859048287090023551991808.000000,71.628793,3136.710509,-3.271851,73.878742,-195927721280176843363713024.000000,71.628793,3136.710509,0.803833,82.078775,-173547692516869588752793600.000000,71.628793,3136.710509,0.458862,43.450974,-18785521324303445070446592.000000,71.628793,3136.710509,0.141907,27.774439,-515995678045441169031168.000000,71.628793,3136.710509,0.170959,31.808903,-340760602791152233480192.000000,71.628793,3136.710509,0.007996,10.712931,-192806308806840811520.000000,71.628793,3136.710509,0.006012,8.405465,-1177234687108231593984.000000,71.628793,3136.710509,-0.004425,9.383069,-1550104127433210593280.000000,71.628793,3136.710509,0.000519,2.211065,-1962468486812010.250000
0,71.709833,3138.409652,18357.500000,0.000000,-696350446911876763679101412790470757580800.000000,71.709833,3138.409652,-1273.914063,0.000000,-1818795060227486720639828492288.000000,71.709833,3138.409652,95.023437,0.000000,-8644170311043198976.000000,71.709833,3138.409652,801.671875,0.000000,-17354418474970441755329036288.000000,71.709833,3138.409652,581.191406,3408.031097,-13524759759608269012643486892032.000000,71.709833,3138.409652,16.300781,7508.788349,-15729786889125537759333370958970880.000000,71.709833,3138.409652,-215.179688,1855.922672,-56826978542868275997321164534841344.000000,71.709833,3138.409652,-83.728516,1712.332248,-33824859229850007842704064512.000000,71.709833,3138.409652,-4.371094,1576.582034,53757821459478646441474864971776.000000,71.709833,3138.409652,21.455078,581.556517,-1332391081524309289124382113792.000000,71.709833,3138.409652,32.541992,693.877492,-499353986771693601003954765824.000000,71.709833,3138.409652,10.627930,634.963790,2442291663809387696275561906176.000000,71.709833,3138.409652,15.593750,399.886757,-8488064319226057435194543046656.000000,71.709833,3138.409652,-5.313965,192.051295,-29713785356794983946131603456.000000,71.709833,3138.409652,3.321777,234.116319,50692231726196534108108095488.000000,71.709833,3138.409652,-2.042969,118.147256,641602341629396483578003456.000000,71.709833,3138.409652,-1.811035,79.746897,1480381699194840808423424.000000,71.709833,3138.409652,1.294678,85.116450,-574769504975254503227916288.000000,71.709833,3138.409652,-0.227295,41.909955,1412392808258013212180480.000000,71.709833,3138.409652,0.089844,29.837032,43066791607949265469440.000000,71.709833,3138.409652,-0.080444,31.260504,-748693674532683590402048.000000,71.709833,3138.409652,0.067993,11.468018,-64337473613680656384.000000,71.709833,3138.409652,-0.009216,9.091295,-114619913455673409536.000000,71.709833,3138.409652,0.000671,7.865562,79757740403601539072.000000,71.709833,3138.409652,-0.002197,1.531248,9572167260849.019531
0,67.948693,3007.932414,17395.035156,0.000000,-406380016801445549589468096658638328823808.000000,67.948693,3007.932414,-997.988281,0.000000,-158704914359153485816650530816.000000,67.948693,3007.932414,438.566406,0.000000,-41233293994383769138626560.000000,67.948693,3007.932414,665.558594,0.000000,-2692670892480795368361033728.000000,67.948693,3007.932414,684.224609,3223.564823,-4328288626414790674846945640448.000000,67.948693,3007.932414,-112.150391,7223.248857,-20282595072158094384715485595828224.000000,67.948693,3007.932414,-223.888672,1826.234636,-51404085563952087833119344073637888.000000,67.948693,3007.932414,-34.247070,1780.616428,-13647678161980531251747038953472.000000,67.948693,3007.932414,22.000977,1441.296700,365288959028748531987423309070336.000000,67.948693,3007.932414,-6.997070,554.509439,-1512535474668202053417702522880.000000,67.948693,3007.932414,33.747559,637.702343,-93390084275584904943976316928.000000,67.948693,3007.932414,41.423340,654.540267,1769690504760479351600429662208.000000,67.948693,3007.932414,36.311035,352.446822,-669822266239468440882394431488.000000,67.948693,3007.932414,-8.353760,196.315575,-2978935483377338716314927104.000000,67.948693,3007.932414,-3.036865,221.109394,19794949754578412179860488192.000000,67.948693,3007.932414,-5.106689,127.807059,-8984897696941129132819873792.000000,67.948693,3007.932414,0.933228,90.188233,238943497029688795162738688.000000,67.948693,3007.932414,0.059937,88.148211,-12996815838327252958838784.000000,67.948693,3007.932414,-0.042114,43.012156,-3304616318490652362932224.000000,67.948693,3007.932414,0.120544,31.546443,-559664870949931517476864.000000,67.948693,3007.932414,0.004700,29.223702,-407453962537245542973440.000000,67.948693,3007.932414,0.001892,9.979359,-19167944522277343232.000000,67.948693,3007.932414,-0.006500,9.019573,-1109597624188738863104.000000,67.948693,3007.932414,-0.000641,9.675806,-869888080766696816640.000000,67.948693,3007.932414,-0.002411,2.384978,-510852867734751.562500
4,34.679652,2228.090874,8882.980469,0.000000,-489805950244014473707674111579502149632.000000,34.679652,2228.090874,-2231.902344,0.000000,-493916632011110649669108373651456.000000,34.679652,2228.090874,147.894531,0.000000,-749241447647069995008.000000,34.679652,2228.090874,-373.597656,0.000000,-8724247598749826972385280.000000,34.679652,2228.090874,1115.951172,4446.031658,74911909465282364601867389894656.000000,34.679652,2228.090874,-360.462891,673.498028,-3499448714519387748925962190848.000000,34.679652,2228.090874,586.138672,489.871970,-3660213899793266529477731549184.000000,34.679652,2228.090874,53.196289,2179.654372,-21243871596151336749566613419720704.000000,34.679652,2228.090874,31.379883,895.003828,-22344917251110053624152064.000000,34.679652,2228.090874,-83.243164,606.967390,-471231282829763243350603857920.000000,34.679652,2228.090874,43.257324,647.995853,3597473294400615439773212868608.000000,34.679652,2228.090874,-9.618652,517.875076,-423195818468396650106716160.000000,34.679652,2228.090874,4.758301,258.211084,-103908134729370299562184409088.000000,34.679652,2228.090874,0.150146,240.870970,-11415558730437863546900447232.000000,34.679652,2228.090874,3.618896,177.284756,-911740270885682927126970368.000000,34.679652,2228.090874,5.703857,106.525677,-29516826711877810995068928.000000,34.679652,2228.090874,-2.139038,90.042297,-77127424759824880068722688.000000,34.679652,2228.090874,-0.008179,69.825571,-50363602799119789195264.000000,34.679652,2228.090874,-0.439087,39.136077,64551845349660486008832.000000,34.679652,2228.090874,0.453552,36.902155,1128157892638005631385600.000000,34.679652,2228.090874,0.100281,28.992839,-286495448249498534412288.000000,34.679652,2228.090874,0.037781,14.468380,-866304773789546840064.000000,34.679652,2228.090874,-0.054413,13.233945,1572893045697264746496.000000,34.679652,2228.090874,-0.029205,10.222952,-285937811085426950144.000000,34.679652,2228.090874,-0.000580,4.493473,639312502767608960.000000
4,36.182553,2303.383018,9251.054688,0.000000,-735138495213686255116807407428140269568.000000,36.182553,2303.383018,-1653.117188,0.000000,-24582588770046849478650960543744.000000,36.182553,2303.383018,-112.257812,0.000000,-55731185135712739328.000000,36.182553,2303.383018,-338.351563,0.000000,-3247813721813874374606848.000000,36.182553,2303.383018,826.558594,4628.960370,43159213966952422983633547034624.000000,36.182553,2303.383018,-207.183594,745.055713,-6734385841436245872243619397632.000000,36.182553,2303.383018,529.886719,563.252273,-6842417760941421472841522479104.000000,36.182553,2303.383018,41.279297,2345.222643,-1099030310999329241937024848494592.000000,36.182553,2303.383018,-39.990234,948.216519,-68244669780988210110623907840.000000,36.182553,2303.383018,-136.568359,643.381142,-1170392357124906008372903411712.000000,36.182553,2303.383018,54.774414,584.250500,-6859588482513602956537142181888.000000,36.182553,2303.383018,-35.501953,509.668873,-18195177931840730078747033600.000000,36.182553,2303.383018,12.273438,268.672439,-557000850019889374239408521216.000000,36.182553,2303.383018,5.116211,251.317636,-12982548232682798083576168448.000000,36.182553,2303.383018,-2.412598,184.270370,-1161439645160342722680193024.000000,36.182553,2303.383018,10.136719,118.071462,2408444364849081557167636480.000000,36.182553,2303.383018,0.948242,103.877072,-1216390582259835915896619008.000000,36.182553,2303.383018,-1.692871,73.159398,13127048927047896738562048.000000,36.182553,2303.383018,0.094971,42.023082,-2357379184324080132161536.000000,36.182553,2303.383018,-1.040161,35.680007,-1990180135812940022415360.000000,36.182553,2303.383018,0.185913,29.310082,-184114227697133799079936.000000,36.182553,2303.383018,0.073364,14.844756,-712063010564285399040.000000,36.182553,2303.383018,-0.102051,12.875006,-932086163861023883264.000000,36.182553,2303.383018,0.014771,10.321860,3367229784050173440.000000,36.182553,2303.383018,0.020691,4.532866,-339337971662519040.000000
4,36.912168,2330.717489,9442.035156,0.000000,-901825328505154519309079344315761688576.000000,36.912168,2330.717489,-1485.753906,0.000000,-8459787524740811444668829007872.000000,36.912168,2330.717489,-92.699219,0.000000,-8372955224493753344.000000,36.912168,2330.717489,-370.597656,0.000000,-8050229538946000757981184.000000,36.912168,2330.717489,742.876953,4724.879989,-88634121591021660511581484613632.000000,36.912168,2330.717489,-51.404297,750.572416,-3292241404629797384964156686336.000000,36.912168,2330.717489,472.728516,585.259860,-1202611772358743726088926527488.000000,36.912168,2330.717489,13.637695,2345.874906,-759107289569676351841052393472.000000,36.912168,2330.717489,-95.239258,966.413012,-1498847705045692967084183519232.000000,36.912168,2330.717489,-95.016602,663.189684,-118717773921133730930821693440.000000,36.912168,2330.717489,66.797363,568.565671,-18362588171576135413881997623296.000000,36.912168,2330.717489,-35.695801,514.600859,-357899083592360690364868198400.000000,36.912168,2330.717489,11.724121,318.691841,-47165770765824362800841335242752.000000,36.912168,2330.717489,6.065186,244.006826,-43212203611795587147581358080.000000,36.912168,2330.717489,-3.171143,183.838028,-12798862978161210189364068352.000000,36.912168,2330.717489,4.684814,121.031239,-1085431853207260682350755840.000000,36.912168,2330.717489,2.689819,106.620819,-5321913813394063451368718336.000000,36.912168,2330.717489,0.456909,79.707755,-71663345612597104746692608.000000,36.912168,2330.717489,0.253540,44.182310,-2859346757572470268493824.000000,36.912168,2330.717489,-1.334534,34.226540,-1403571256166770737676288.000000,36.912168,2330.717489,0.432068,31.353515,-595800920859656029470720.000000,36.912168,2330.717489,0.108459,15.480125,-18761646235682819014656.000000,36.912168,2330.717489,-0.035126,12.576319,-2182820106612251033600.000000,36.912168,2330.717489,-0.034760,11.136315,-2204893476417132822528.000000,36.912168,2330.717489,0.016388,4.856280,-1595446979175583488.000000
4,36.965017,2325.782557,9461.464844,0.000000,-920557781756512198535927933373492756480.000000,36.965017,2325.782557,-1520.019531,0.000000,-10624675080068117362173750018048.000000,36.965017,2325.782557,-237.050781,0.000000,-93725413665800988917760.000000,36.965017,2325.782557,-418.519531,0.000000,-27075947156774344691023872.000000,36.965017,2325.782557,760.009766,4736.841476,-166358864419569475484646367035392.000000,36.965017,2325.782557,-42.544922,717.334553,-1640416884218976106200038375424.000000,36.965017,2325.782557,368.123047,617.142085,-935803003735794248774729072640.000000,36.965017,2325.782557,57.743164,2252.263276,2374399849898676161624038965248.000000,36.965017,2325.782557,-123.916992,923.346546,-350360054061030273972745273344.000000,36.965017,2325.782557,-47.293945,640.794879,133093179714897337400160157696.000000,36.965017,2325.782557,87.239746,583.112842,-16237531439644840692991861456896.000000,36.965017,2325.782557,-27.163574,508.672779,-155094556113117019725520437248.000000,36.965017,2325.782557,6.039551,307.600476,-83996390876778039933175032971264.000000,36.965017,2325.782557,4.365479,269.483277,-129843186436147496259722149888.000000,36.965017,2325.782557,-1.607178,205.189416,88167908555537417913459802112.000000,36.965017,2325.782557,2.910889,138.389369,-6774063690382230042557022208.000000,36.965017,2325.782557,2.757690,111.279593,3164058247841193891503013888.000000,36.965017,2325.782557,-0.150024,75.378603,-25635677237806070216261632.000000,36.965017,2325.782557,-0.419556,45.154407,-1855704399580105701064704.000000,36.965017,2325.782557,-1.081238,35.821146,-10461295321363102151213056.000000,36.965017,2325.782557,0.031799,31.419839,-108211100874250551033856.000000,36.965017,2325.782557,0.041199,15.486682,-132452746707189089959936.000000,36.965017,2325.782557,-0.033478,13.171136,5810888653960711766016.000000,36.965017,2325.782557,-0.008759,11.250325,1190236673503942148096.000000,36.965017,2325.782557,0.002838,4.764050,66320740690462328.000000
4,37.319911,2334.571438,9548.996094,0.000000,-1009365998826435463618868476315919450112.000000,37.319911,2334.571438,-1194.472656,0.000000,-955815253345472103481081856000.000000,37.319911,2334.571438,-493.707031,0.000000,-140774134848370902309011456.000000,37.319911,2334.571438,-398.816406,0.000000,-16736873646210772350533632.000000,37.319911,2334.571438,597.236328,4785.032068,-286068365114653369447938036596736.000000,37.319911,2334.571438,-14.998047,777.362530,-2563194690368803840386593193984.000000,37.319911,2334.571438,307.748047,714.008813,-1594960788188941244245401927680.000000,37.319911,2334.571438,141.006836,2203.160439,-185956673027380604585186733064192.000000,37.319911,2334.571438,-124.047852,868.932280,-18374934314034239981486080.000000,37.319911,2334.571438,39.745117,640.887487,-1254448598261162112467337216.000000,37.319911,2334.571438,60.777832,602.446944,-2339403860831875918841201557504.000000,37.319911,2334.571438,-8.504395,508.836489,-4503367743575248490947456008192.000000,37.319911,2334.571438,-0.437012,331.220880,-369812546498242597989847880695808.000000,37.319911,2334.571438,4.387939,296.654549,-97573264060267386805015281664.000000,37.319911,2334.571438,0.473877,216.523987,-1383137901839590300963854876672.000000,37.319911,2334.571438,2.785889,135.558037,-1015061218817250586448101376.000000,37.319911,2334.571438,2.483032,104.942801,-1622380926420471491361505280.000000,37.319911,2334.571438,-0.877563,74.931536,68877174920753413005246464.000000,37.319911,2334.571438,-0.737183,50.555404,-4443408150324679821754368.000000,37.319911,2334.571438,0.002869,37.579137,-17954993211469584146628608.000000,37.319911,2334.571438,0.042786,30.792774,-354701035751578319978496.000000,37.319911,2334.571438,0.023987,15.273462,-82053460433142391242752.000000,37.319911,2334.571438,-0.020111,15.164149,-16116866234424540266496.000000,37.319911,2334.571438,0.009796,10.849831,-2099993746890980851712.000000,37.319911,2334.571438,0.018646,4.789617,-1901175500835106304.000000
4,37.436459,2335.295676,9586.980469,0.000000,-1050247762557579500949282994558668374016.000000,37.436459,2335.295676,-1189.792969,0.000000,-919052416536875698778363920384.000000,37.436459,2335.295676,-461.660156,0.000000,-72056087753020802508783616.000000,37.436459,2335.295676,-271.605469,0.000000,-363477646807182679736320.000000,37.436459,2335.295676,594.896484,4800.965896,11835558873674498269595817738240.000000,37.436459,2335.295676,52.708984,841.666368,-2852874428941079267097014435840.000000,37.436459,2335.295676,175.943359,824.757205,-723240480388902683561846374400.000000,37.436459,2335.295676,124.813477,2072.909973,9047538896225270396020508852224.000000,37.436459,2335.295676,-75.961914,899.753783,-1754834623197361144332288.000000,37.436459,2335.295676,101.305664,627.898569,-157320063468090170934296576.000000,37.436459,2335.295676,83.401855,665.139676,3532680634243160607769006964736.000000,37.436459,2335.295676,11.778809,531.183345,-21863839488690736019966124883968.000000,37.436459,2335.295676,-11.176270,379.734394,-2361658660515495742529858277736448.000000,37.436459,2335.295676,-1.927490,308.415454,-1653411681986160161360078438400.000000,37.436459,2335.295676,2.627197,197.540590,-65629234923594189357233209344.000000,37.436459,2335.295676,1.460693,128.132595,-720020721172968827139391488.000000,37.436459,2335.295676,4.658081,112.438953,-6005327560025405525619376128.000000,37.436459,2335.295676,-0.075562,80.261417,-1166414113284569972156137472.000000,37.436459,2335.295676,0.160278,49.091373,-13264301509175027680935936.000000,37.436459,2335.295676,-1.164246,38.623083,-51206382226751896466489344.000000,37.436459,2335.295676,0.083313,31.859189,-2664631288042079274401792.000000,37.436459,2335.295676,0.046814,15.782194,-4461270473896326332416.000000,37.436459,2335.295676,-0.093719,13.536817,-2412031459984067264512.000000,37.436459,2335.295676,0.013580,10.740181,-1188252204371686981632.000000,37.436459,2335.295676,-0.008209,4.832589,-15201780082720071680.000000
6,56.859266,2729.987113,14519.140625,0.000000,-66686554292417126834784417619048856027136.000000,56.859266,2729.987113,-468.804688,0.000000,-83988792917165697742667776.000000,56.859266,2729.987113,2278.578125,0.000000,-602061750192878038465200852566016.000000,56.859266,2729.987113,-343.226562,0.000000,-3745709548344594025938944.000000,56.859266,2729.987113,-489.449219,4397.034766,-815089288365297529939525650874368.000000,56.859266,2729.987113,44.117187,2835.052478,-329578622495245035166273497989120.000000,56.859266,2729.987113,-271.707031,1309.371197,-47878539248836482463959709908992.000000,56.859266,2729.987113,73.343750,1450.184281,15418952211849347467939881680896.000000,56.859266,2729.987113,-173.617188,1323.217271,-897429791593075497427778217705472.000000,56.859266,2729.987113,-25.617187,813.684427,-3316441393341127441814908829696.000000,56.859266,2729.987113,-21.722656,900.413735,-18102019737141011558096300933120.000000,56.859266,2729.987113,38.724609,698.389753,-49755353582749618140376182292480.000000,56.859266,2729.987113,14.845703,424.267871,-8198893510030635833730900426752.000000,56.859266,2729.987113,-9.859863,282.287078,-691950816184818434607234940928.000000,56.859266,2729.987113,4.271973,293.040660,-30016063308012431265601945600.000000,56.859266,2729.987113,5.427734,146.781712,-239210828565727717787435008.000000,56.859266,2729.987113,4.104004,128.257858,-499213691444675350701801472.000000,56.859266,2729.987113,3.204834,109.656876,-3650520566114473910206464.000000,56.859266,2729.987113,1.409912,47.780304,-378451976212970144268288.000000,56.859266,2729.987113,0.775269,50.397217,-11287391378652382057463808.000000,56.859266,2729.987113,-0.036377,39.056854,-120857543124245270233088.000000,56.859266,2729.987113,0.007935,15.585445,-24150604958359023616.000000,56.859266,2729.987113,-0.233948,14.716424,-674932256723156992000.000000,56.859266,2729.987113,0.061646,13.225069,2873483162076765696.000000,56.859266,2729.987113,-0.011536,4.447096,-15928768497822964.000000
6,59.020160,2770.155277,15049.769531,0.000000,-95485699418260646644906001518782704517120.000000,59.020160,2770.155277,-10.144531,0.000000,-4797617160.049811,59.020160,2770.155277,2488.628906,0.000000,-1454675633497391001255452505800704.000000,59.020160,2770.155277,-173.457031,0.000000,-4189191184848159506432.000000,59.020160,2770.155277,-399.634766,4818.791360,-1526726182456041896678952846491648.000000,59.020160,2770.155277,132.287109,2903.092826,-27049252473608039588407812292608.000000,59.020160,2770.155277,-261.552734,1318.200871,-162457215687018763424823016161280.000000,59.020160,2770.155277,10.399414,1356.799441,-31526637991680094234771554566144.000000,59.020160,2770.155277,-233.694336,1267.014307,-523917586817878615673383218577408.000000,59.020160,2770.155277,-23.534180,636.375741,-544551416178171207881800548352.000000,59.020160,2770.155277,2.216309,890.361463,86709224816580205411819860262912.000000,59.020160,2770.155277,32.776855,662.698049,-45967391787650150216786509824.000000,59.020160,2770.155277,12.494629,419.433362,-1535654096654544269880019910656.000000,59.020160,2770.155277,-7.678467,265.290333,-177183885813174974563687071744.000000,59.020160,2770.155277,5.722412,276.433845,-15164627176122429588648230912.000000,59.020160,2770.155277,5.444092,153.409605,-55370794363220331086217216.000000,59.020160,2770.155277,-2.853394,115.809151,-193675824591910148381868032.000000,59.020160,2770.155277,1.883179,109.222368,-6241881683501771242078208.000000,59.020160,2770.155277,1.364136,48.223657,-58595872587210372939776.000000,59.020160,2770.155277,-0.622742,40.664933,-797519755809285902172160.000000,59.020160,2770.155277,-0.272644,39.016062,-25059725804154552057856.000000,59.020160,2770.155277,-0.042664,16.116516,-38877362521466683392.000000,59.020160,2770.155277,-0.048431,14.594315,-790081951039216156672.000000,59.020160,2770.155277,0.029083,13.334388,-887252672891457664.000000,59.020160,2770.155277,-0.006927,4.476733,-646215938857676.625000
6,61.870692,2855.846290,15772.414063,0.000000,-152628250507809901983020592030298776010752.000000,61.870692,2855.846290,-135.343750,0.000000,-356193625809556537344.000000,61.870692,2855.846290,2576.468750,0.000000,-2058134759933438305053913219334144.000000,61.870692,2855.846290,86.335937,0.000000,-3278117377882541568.000000,61.870692,2855.846290,-282.320312,5237.939308,-5905368071411942224815485683236864.000000,61.870692,2855.846290,139.035156,3012.925438,-3119816732256636924066061615104.000000,61.870692,2855.846290,-216.437500,1427.779064,-485925033514689195585192287272960.000000,61.870692,2855.846290,75.601563,1289.971810,2597401922021267751459901931520.000000,61.870692,2855.846290,-252.927734,1230.977613,-62002935833723737599303152041984.000000,61.870692,2855.846290,-52.308594,529.835245,-499623138032864497468551725056.000000,61.870692,2855.846290,-3.819336,856.615378,668256516303220197091076223270912.000000,61.870692,2855.846290,44.156250,661.676810,-11614238953018754055741338812416.000000,61.870692,2855.846290,5.414063,408.038068,-18249042200630217169599209668608.000000,61.870692,2855.846290,-10.998535,238.105930,-36173117426292571756063358976.000000,61.870692,2855.846290,5.565918,279.347825,-2671616878898990279448068096.000000,61.870692,2855.846290,3.497559,158.264440,53592632331070465606942720.000000,61.870692,2855.846290,-2.374756,106.410976,-328960371676145686060990464.000000,61.870692,2855.846290,1.725098,116.337566,51183694607956490506469376.000000,61.870692,2855.846290,1.873047,49.314792,-16815388145656195448832.000000,61.870692,2855.846290,-0.689453,37.921626,-1623826116260723121192960.000000,61.870692,2855.846290,0.143555,39.933968,19376886488744922710016.000000,61.870692,2855.846290,-0.098267,16.279575,-43072128019488169984.000000,61.870692,2855.846290,-0.015137,14.142363,-282551218314174136320.000000,61.870692,2855.846290,0.030579,13.294561,11652418710751764480.000000,61.870692,2855.846290,-0.006470,4.289221,-6590246842903381.000000
6,63.931333,2914.925945,16298.269531,0.000000,-211873763151261298419071765112283803418624.000000,63.931333,2914.925945,-411.464844,0.000000,-22852483939477411514548224.000000,63.931333,2914.925945,2694.011719,0.000000,-3215839111989028419023253104754688.000000,63.931333,2914.925945,124.152344,0.000000,-128505692792007196672.000000,63.931333,2914.925945,-184.509766,5448.560650,-9111348483008130250925630906433536.000000,63.931333,2914.925945,146.044922,2951.026939,-1355921234841068943405211451392.000000,63.931333,2914.925945,-174.990234,1340.379188,-342154879162633362441979394260992.000000,63.931333,2914.925945,62.401367,1284.912217,-3294361035124911332567443046400.000000,63.931333,2914.925945,-247.206055,1202.925999,-122752606456413397170706710528.000000,63.931333,2914.925945,-15.856445,477.252980,-2980323083395079214138187055104.000000,63.931333,2914.925945,-3.737793,867.950498,-1928438206117203711173453919813632.000000,63.931333,2914.925945,50.598145,615.077995,-257015488582173849623459790848.000000,63.931333,2914.925945,-14.538574,375.022116,-17432997005186239411859142737920.000000,63.931333,2914.925945,-8.566162,237.024227,-541583789730503627992278761472.000000,63.931333,2914.925945,2.468506,261.319486,9771117741004085500422651904.000000,63.931333,2914.925945,0.212646,157.627475,-146208212412974362685079552.000000,63.931333,2914.925945,-1.821899,109.093911,-1141494696258488993474150400.000000,63.931333,2914.925945,-0.416870,114.864496,-1357038708835249471619072.000000,63.931333,2914.925945,1.283081,51.817608,-403535958296087417061376.000000,63.931333,2914.925945,-0.731262,38.875484,3020511014160284237430784.000000,63.931333,2914.925945,-0.238220,43.598527,-6263053709530306183168.000000,63.931333,2914.925945,0.051697,16.024410,449190610298166706176.000000,63.931333,2914.925945,-0.016144,14.499380,599116973379575218176.000000,63.931333,2914.925945,0.128876,13.612751,14585932059220946944.000000,63.931333,2914.925945,0.018219,4.652652,-8722899606412153856.000000
